option_id,autoload,option_name,option_value
35,yes,ping_sites,http:\\/\\/rpc.pingomatic.com\\/
36,yes,comment_max_links,2
37,yes,gmt_offset,0
38,yes,default_email_category,1
39,no,recently_edited,<blank>
40,yes,template,twentytwentyone
41,yes,stylesheet,twentytwentyone
42,yes,comment_registration,0
43,yes,html_type,text\\/html
44,yes,use_trackback,0
45,yes,default_role,subscriber
46,yes,db_version,49752
47,yes,uploads_use_yearmonth_folders,1
48,yes,upload_path,<blank>
49,yes,blog_public,1
50,yes,default_link_category,2
51,yes,show_on_front,posts
52,yes,tag_base,<blank>
53,yes,show_avatars,1
54,yes,avatar_rating,G
55,yes,upload_url_path,<blank>
56,yes,thumbnail_size_w,150
57,yes,thumbnail_size_h,150
58,yes,thumbnail_crop,1
59,yes,medium_size_w,300
60,yes,medium_size_h,300
61,yes,avatar_default,mystery
62,yes,large_size_w,1024
63,yes,large_size_h,1024
64,yes,image_default_link_type,none
65,yes,image_default_size,<blank>
66,yes,image_default_align,<blank>
67,yes,close_comments_for_old_posts,0
68,yes,close_comments_days_old,14
69,yes,thread_comments,1
70,yes,thread_comments_depth,5
71,yes,page_comments,0
72,yes,comments_per_page,50
73,yes,default_comments_page,newest
74,yes,comment_order,asc
75,yes,sticky_posts,a:0:{}
76,yes,widget_categories,"a:2:{i:2;a:4:{s:5:\\""title\\"";s:0:\\""\\"";s:5:\\""count\\"";i:0;s:12:\\""hierarchical\\"";i:0;s:8:\\""dropdown\\"";i:0;}s:12:\\""_multiwidget\\"";i:1;}"
77,yes,widget_text,"a:2:{i:1;a:0:{}s:12:\\""_multiwidget\\"";i:1;}"
78,yes,widget_rss,"a:2:{i:1;a:0:{}s:12:\\""_multiwidget\\"";i:1;}"
79,no,uninstall_plugins,"a:1:{s:69:\\""bookingpress-appointment-booking\\/bookingpress-appointment-booking.php\\"";a:2:{i:0;s:12:\\""BookingPress\\"";i:1;s:9:\\""uninstall\\"";}}"
80,yes,timezone_string,<blank>
81,yes,page_for_posts,0
82,yes,page_on_front,0
83,yes,default_post_format,0
84,yes,link_manager_enabled,0
85,yes,finished_splitting_shared_terms,1
86,yes,site_icon,0
87,yes,medium_large_size_w,768
88,yes,medium_large_size_h,0
89,yes,wp_page_for_privacy_policy,3
90,yes,show_comments_cookies_opt_in,1
91,yes,admin_email_lifespan,1671559098
92,no,disallowed_keys,<blank>
93,yes,comment_previously_approved,1
94,no,auto_plugin_theme_update_emails,a:0:{}
95,yes,auto_update_core_dev,enabled
96,yes,auto_update_core_minor,enabled
97,yes,auto_update_core_major,enabled
98,yes,initial_db_version,49752
99,yes,wp_user_roles,"a:7:{s:13:\\""administrator\\"";a:2:{s:4:\\""name\\"";s:13:\\""Administrator\\"";s:12:\\""capabilities\\"";a:61:{s:13:\\""switch_themes\\"";b:1;s:11:\\""edit_themes\\"";b:1;s:16:\\""activate_plugins\\"";b:1;s:12:\\""edit_plugins\\"";b:1;s:10:\\""edit_users\\"";b:1;s:10:\\""edit_files\\"";b:1;s:14:\\""manage_options\\"";b:1;s:17:\\""moderate_comments\\"";b:1;s:17:\\""manage_categories\\"";b:1;s:12:\\""manage_links\\"";b:1;s:12:\\""upload_files\\"";b:1;s:6:\\""import\\"";b:1;s:15:\\""unfiltered_html\\"";b:1;s:10:\\""edit_posts\\"";b:1;s:17:\\""edit_others_posts\\"";b:1;s:20:\\""edit_published_posts\\"";b:1;s:13:\\""publish_posts\\"";b:1;s:10:\\""edit_pages\\"";b:1;s:4:\\""read\\"";b:1;s:8:\\""level_10\\"";b:1;s:7:\\""level_9\\"";b:1;s:7:\\""level_8\\"";b:1;s:7:\\""level_7\\"";b:1;s:7:\\""level_6\\"";b:1;s:7:\\""level_5\\"";b:1;s:7:\\""level_4\\"";b:1;s:7:\\""level_3\\"";b:1;s:7:\\""level_2\\"";b:1;s:7:\\""level_1\\"";b:1;s:7:\\""level_0\\"";b:1;s:17:\\""edit_others_pages\\"";b:1;s:20:\\""edit_published_pages\\"";b:1;s:13:\\""publish_pages\\"";b:1;s:12:\\""delete_pages\\"";b:1;s:19:\\""delete_others_pages\\"";b:1;s:22:\\""delete_published_pages\\"";b:1;s:12:\\""delete_posts\\"";b:1;s:19:\\""delete_others_posts\\"";b:1;s:22:\\""delete_published_posts\\"";b:1;s:20:\\""delete_private_posts\\"";b:1;s:18:\\""edit_private_posts\\"";b:1;s:18:\\""read_private_posts\\"";b:1;s:20:\\""delete_private_pages\\"";b:1;s:18:\\""edit_private_pages\\"";b:1;s:18:\\""read_private_pages\\"";b:1;s:12:\\""delete_users\\"";b:1;s:12:\\""create_users\\"";b:1;s:17:\\""unfiltered_upload\\"";b:1;s:14:\\""edit_dashboard\\"";b:1;s:14:\\""update_plugins\\"";b:1;s:14:\\""delete_plugins\\"";b:1;s:15:\\""install_plugins\\"";b:1;s:13:\\""update_themes\\"";b:1;s:14:\\""install_themes\\"";b:1;s:11:\\""update_core\\"";b:1;s:10:\\""list_users\\"";b:1;s:12:\\""remove_users\\"";b:1;s:13:\\""promote_users\\"";b:1;s:18:\\""edit_theme_options\\"";b:1;s:13:\\""delete_themes\\"";b:1;s:6:\\""export\\"";b:1;}}s:6:\\""editor\\"";a:2:{s:4:\\""name\\"";s:6:\\""Editor\\"";s:12:\\""capabilities\\"";a:34:{s:17:\\""moderate_comments\\"";b:1;s:17:\\""manage_categories\\"";b:1;s:12:\\""manage_links\\"";b:1;s:12:\\""upload_files\\"";b:1;s:15:\\""unfiltered_html\\"";b:1;s:10:\\""edit_posts\\"";b:1;s:17:\\""edit_others_posts\\"";b:1;s:20:\\""edit_published_posts\\"";b:1;s:13:\\""publish_posts\\"";b:1;s:10:\\""edit_pages\\"";b:1;s:4:\\""read\\"";b:1;s:7:\\""level_7\\"";b:1;s:7:\\""level_6\\"";b:1;s:7:\\""level_5\\"";b:1;s:7:\\""level_4\\"";b:1;s:7:\\""level_3\\"";b:1;s:7:\\""level_2\\"";b:1;s:7:\\""level_1\\"";b:1;s:7:\\""level_0\\"";b:1;s:17:\\""edit_others_pages\\"";b:1;s:20:\\""edit_published_pages\\"";b:1;s:13:\\""publish_pages\\"";b:1;s:12:\\""delete_pages\\"";b:1;s:19:\\""delete_others_pages\\"";b:1;s:22:\\""delete_published_pages\\"";b:1;s:12:\\""delete_posts\\"";b:1;s:19:\\""delete_others_posts\\"";b:1;s:22:\\""delete_published_posts\\"";b:1;s:20:\\""delete_private_posts\\"";b:1;s:18:\\""edit_private_posts\\"";b:1;s:18:\\""read_private_posts\\"";b:1;s:20:\\""delete_private_pages\\"";b:1;s:18:\\""edit_private_pages\\"";b:1;s:18:\\""read_private_pages\\"";b:1;}}s:6:\\""author\\"";a:2:{s:4:\\""name\\"";s:6:\\""Author\\"";s:12:\\""capabilities\\"";a:10:{s:12:\\""upload_files\\"";b:1;s:10:\\""edit_posts\\"";b:1;s:20:\\""edit_published_posts\\"";b:1;s:13:\\""publish_posts\\"";b:1;s:4:\\""read\\"";b:1;s:7:\\""level_2\\"";b:1;s:7:\\""level_1\\"";b:1;s:7:\\""level_0\\"";b:1;s:12:\\""delete_posts\\"";b:1;s:22:\\""delete_published_posts\\"";b:1;}}s:11:\\""contributor\\"";a:2:{s:4:\\""name\\"";s:11:\\""Contributor\\"";s:12:\\""capabilities\\"";a:5:{s:10:\\""edit_posts\\"";b:1;s:4:\\""read\\"";b:1;s:7:\\""level_1\\"";b:1;s:7:\\""level_0\\"";b:1;s:12:\\""delete_posts\\"";b:1;}}s:10:\\""subscriber\\"";a:2:{s:4:\\""name\\"";s:10:\\""Subscriber\\"";s:12:\\""capabilities\\"";a:2:{s:4:\\""read\\"";b:1;s:7:\\""level_0\\"";b:1;}}s:21:\\""bookingpress-customer\\"";a:2:{s:4:\\""name\\"";s:21:\\""BookingPress Customer\\"";s:12:\\""capabilities\\"";a:3:{s:21:\\""bookingpress-customer\\"";b:1;s:4:\\""read\\"";b:1;s:7:\\""level_0\\"";b:1;}}s:7:\\""manager\\"";a:2:{s:4:\\""name\\"";s:7:\\""Manager\\"";s:12:\\""capabilities\\"";a:3:{s:21:\\""bookingpress-customer\\"";b:0;s:4:\\""read\\"";b:1;s:12:\\""upload_files\\"";b:1;}}}"
100,yes,fresh_site,0
101,yes,widget_search,"a:2:{i:2;a:1:{s:5:\\""title\\"";s:0:\\""\\"";}s:12:\\""_multiwidget\\"";i:1;}"
102,yes,widget_recent-posts,"a:2:{i:2;a:2:{s:5:\\""title\\"";s:0:\\""\\"";s:6:\\""number\\"";i:5;}s:12:\\""_multiwidget\\"";i:1;}"
103,yes,widget_recent-comments,"a:1:{s:12:\\""_multiwidget\\"";i:1;}"
104,yes,widget_archives,"a:2:{i:2;a:3:{s:5:\\""title\\"";s:0:\\""\\"";s:5:\\""count\\"";i:0;s:8:\\""dropdown\\"";i:0;}s:12:\\""_multiwidget\\"";i:1;}"
105,yes,widget_meta,"a:2:{i:2;a:1:{s:5:\\""title\\"";s:0:\\""\\"";}s:12:\\""_multiwidget\\"";i:1;}"
106,yes,sidebars_widgets,"a:4:{s:9:\\""sidebar-2\\"";a:3:{i:0;s:10:\\""archives-2\\"";i:1;s:12:\\""categories-2\\"";i:2;s:6:\\""meta-2\\"";}s:19:\\""wp_inactive_widgets\\"";a:0:{}s:9:\\""sidebar-1\\"";a:2:{i:0;s:8:\\""search-2\\"";i:1;s:14:\\""recent-posts-2\\"";}s:13:\\""array_version\\"";i:3;}"
107,yes,cron,"a:7:{i:1670929114;a:1:{s:34:\\""wp_privacy_delete_old_export_files\\"";a:1:{s:32:\\""40cd750bba9870f18aada2478b24840a\\"";a:3:{s:8:\\""schedule\\"";s:6:\\""hourly\\"";s:4:\\""args\\"";a:0:{}s:8:\\""interval\\"";i:3600;}}}i:1670954313;a:1:{s:32:\\""recovery_mode_clean_expired_keys\\"";a:1:{s:32:\\""40cd750bba9870f18aada2478b24840a\\"";a:3:{s:8:\\""schedule\\"";s:5:\\""daily\\"";s:4:\\""args\\"";a:0:{}s:8:\\""interval\\"";i:86400;}}}i:1670954314;a:3:{s:16:\\""wp_version_check\\"";a:1:{s:32:\\""40cd750bba9870f18aada2478b24840a\\"";a:3:{s:8:\\""schedule\\"";s:10:\\""twicedaily\\"";s:4:\\""args\\"";a:0:{}s:8:\\""interval\\"";i:43200;}}s:17:\\""wp_update_plugins\\"";a:1:{s:32:\\""40cd750bba9870f18aada2478b24840a\\"";a:3:{s:8:\\""schedule\\"";s:10:\\""twicedaily\\"";s:4:\\""args\\"";a:0:{}s:8:\\""interval\\"";i:43200;}}s:16:\\""wp_update_themes\\"";a:1:{s:32:\\""40cd750bba9870f18aada2478b24840a\\"";a:3:{s:8:\\""schedule\\"";s:10:\\""twicedaily\\"";s:4:\\""args\\"";a:0:{}s:8:\\""interval\\"";i:43200;}}}i:1670954318;a:2:{s:19:\\""wp_scheduled_delete\\"";a:1:{s:32:\\""40cd750bba9870f18aada2478b24840a\\"";a:3:{s:8:\\""schedule\\"";s:5:\\""daily\\"";s:4:\\""args\\"";a:0:{}s:8:\\""interval\\"";i:86400;}}s:25:\\""delete_expired_transients\\"";a:1:{s:32:\\""40cd750bba9870f18aada2478b24840a\\"";a:3:{s:8:\\""schedule\\"";s:5:\\""daily\\"";s:4:\\""args\\"";a:0:{}s:8:\\""interval\\"";i:86400;}}}i:1670954320;a:1:{s:30:\\""wp_scheduled_auto_draft_delete\\"";a:1:{s:32:\\""40cd750bba9870f18aada2478b24840a\\"";a:3:{s:8:\\""schedule\\"";s:5:\\""daily\\"";s:4:\\""args\\"";a:0:{}s:8:\\""interval\\"";i:86400;}}}i:1671213513;a:1:{s:30:\\""wp_site_health_scheduled_check\\"";a:1:{s:32:\\""40cd750bba9870f18aada2478b24840a\\"";a:3:{s:8:\\""schedule\\"";s:6:\\""weekly\\"";s:4:\\""args\\"";a:0:{}s:8:\\""interval\\"";i:604800;}}}s:7:\\""version\\"";i:2;}"
108,yes,widget_pages,"a:1:{s:12:\\""_multiwidget\\"";i:1;}"
109,yes,widget_calendar,"a:1:{s:12:\\""_multiwidget\\"";i:1;}"
110,yes,widget_media_audio,"a:1:{s:12:\\""_multiwidget\\"";i:1;}"
111,yes,widget_media_image,"a:1:{s:12:\\""_multiwidget\\"";i:1;}"
112,yes,widget_media_gallery,"a:1:{s:12:\\""_multiwidget\\"";i:1;}"
113,yes,widget_media_video,"a:1:{s:12:\\""_multiwidget\\"";i:1;}"
114,yes,widget_tag_cloud,"a:1:{s:12:\\""_multiwidget\\"";i:1;}"
115,yes,widget_nav_menu,"a:1:{s:12:\\""_multiwidget\\"";i:1;}"
116,yes,widget_custom_html,"a:1:{s:12:\\""_multiwidget\\"";i:1;}"
123,no,can_compress_scripts,0
126,yes,recently_activated,a:0:{}
129,yes,WPLANG,<blank>
130,yes,new_admin_email,admin@metapress.htb
136,no,_site_transient_update_plugins,"O:8:\\""stdClass\\"":1:{s:12:\\""last_checked\\"";i:1670911680;}"
137,yes,bookingpress_custom_css_key,62b4aa22cf1c2
138,yes,bookingpress_version,1.0.10
139,yes,bookingpress_plugin_activated,1
140,no,_site_transient_update_themes,"O:8:\\""stdClass\\"":1:{s:12:\\""last_checked\\"";i:1670911700;}"
143,yes,theme_mods_twentytwentyone,"a:3:{s:18:\\""custom_css_post_id\\"";i:16;s:18:\\""nav_menu_locations\\"";a:1:{s:7:\\""primary\\"";i:2;}s:16:\\""background_color\\"";s:6:\\""2f303f\\"";}"
144,yes,widget_bookingpress_frontend_widget,"a:1:{s:12:\\""_multiwidget\\"";i:1;}"
145,yes,widget_bookingpress_my_booking_widget,"a:1:{s:12:\\""_multiwidget\\"";i:1;}"
147,yes,category_children,a:0:{}
148,yes,nav_menu_options,"a:2:{i:0;b:0;s:8:\\""auto_add\\"";a:0:{}}"
149,yes,recovery_keys,a:0:{}
153,yes,finished_updating_comment_type,1
154,yes,ftp_credentials,"a:3:{s:8:\\""hostname\\"";s:17:\\""ftp.metapress.htb\\"";s:8:\\""username\\"";s:13:\\""metapress.htb\\"";s:15:\\""connection_type\\"";s:3:\\""ftp\\"";}"
155,yes,_transient_health-check-site-status-result,"{\\""good\\"":16,\\""recommended\\"":3,\\""critical\\"":1}"
167,no,_site_transient_timeout_theme_roots,1670913494
168,no,_site_transient_theme_roots,"a:1:{s:15:\\""twentytwentyone\\"";s:7:\\""\\/themes\\"";}"

